timestamp,zip_code,offers_fetched,history_inserted,current_replaced
2026-03-28 13:32:27,9000,415,415,415
2026-03-28 13:50:32,9000,415,415,415
2026-03-28 14:10:56,9000,406,406,406
2026-03-28 14:26:47,9000,401,401,401
2026-03-28 14:45:00,9000,401,401,401
2026-03-28 14:56:57,9000,401,401,401
2026-03-28 15:14:06,9000,393,393,393
2026-03-28 15:24:23,9000,393,393,393
2026-03-28 15:42:58,9000,402,402,402
2026-03-28 15:53:45,9000,402,402,402
2026-03-28 16:11:16,9000,396,396,396
2026-03-28 16:27:41,9000,387,387,387
2026-03-28 16:46:50,9000,386,386,386
2026-03-28 16:57:48,9000,386,386,386
2026-03-28 17:10:24,9000,393,393,393
2026-03-28 17:26:05,9000,389,389,389
2026-03-28 17:40:57,9000,389,389,389
2026-03-28 17:55:23,9000,384,384,384
2026-03-28 18:17:05,9000,392,392,392
2026-03-28 18:27:18,9000,392,392,392
2026-03-28 18:45:46,9000,384,384,384
2026-03-28 19:01:36,9000,380,380,380
2026-03-28 19:14:09,9000,380,380,380
2026-03-28 19:27:36,9000,372,372,372
2026-03-28 19:43:31,9000,370,370,370
2026-03-28 19:54:20,9000,370,370,370
2026-03-28 20:03:50,9000,370,370,370
2026-03-28 20:24:10,9000,367,367,367
2026-03-28 20:43:47,9000,361,361,361
2026-03-28 20:55:44,9000,361,361,361
2026-03-28 21:07:41,9000,359,359,359
2026-03-28 21:24:27,9000,351,351,351
2026-03-28 21:42:35,9000,359,359,359
2026-03-28 21:53:05,9000,359,359,359
2026-03-28 22:08:22,9000,354,354,354
2026-03-29 04:51:46,9000,301,301,301
2026-03-29 05:01:15,9000,301,301,301
2026-03-29 05:13:36,9000,301,301,301
2026-03-29 05:24:07,9000,301,301,301
2026-03-29 05:32:14,9000,309,309,309
2026-03-29 05:49:02,9000,310,310,310
2026-03-29 05:58:19,9000,310,310,310
2026-03-29 06:11:06,9000,311,311,311
2026-03-29 06:23:43,9000,311,311,311
2026-03-29 06:47:47,9000,310,310,310
2026-03-29 07:07:34,9000,310,310,310
2026-03-29 07:23:19,9000,321,321,321
2026-03-29 07:36:07,9000,321,321,321
2026-03-29 07:47:10,9000,333,333,333
2026-03-29 07:58:38,9000,333,333,333
2026-03-29 08:11:26,9000,331,331,331
2026-03-29 08:28:36,9000,328,328,328
2026-03-29 08:44:20,9000,335,335,335
2026-03-29 09:00:00,9000,335,335,335
2026-03-29 09:18:32,9000,335,335,335
2026-03-29 09:26:52,9000,335,335,335
2026-03-29 09:44:07,9000,346,346,346
